time,ax,ay,az,vx,vy,vz,px,py,pz
1768828309.1836221,-0.7312908172607422,0.46619510650634766,9.751837730407717,-24.78572302042744,16.687314995756424,344.00735936499973,-438.54738447834995,295.2538787093235,6085.101677706717
1768828309.1845243,-0.7216882705688477,0.4709501266479492,9.747100830078125,-24.786374110194856,16.68773987561235,344.01615296449586,-438.56974614780285,295.26893398612015,6085.412040790275
1768828309.196303,-0.7170276641845703,0.47113037109375,9.756741523742678,-24.794819687266454,16.69328912853325,344.13107365252836,-438.8617942389784,295.46555744565404,6089.465420667283
1768828309.1973174,-0.7166032791137695,0.47058773040771484,9.723212242126467,-24.79554666055037,16.693766526164154,344.14093756990064,-438.88694860333555,295.4824927885784,6089.814541686971
1768828309.198215,-0.7166099548339844,0.4848604202270508,9.718208312988281,-24.796189922574285,16.69420175915684,344.14966108023714,-438.9092068028028,295.49747827118125,6090.123466236543
1768828309.2121618,-0.7216205596923828,0.4566001892089844,9.747314453125,-24.80625419971784,16.700569857718165,344.2856046488398,-439.25517396491625,295.7303973049392,6094.925138937221
1768828309.2131517,-0.7073593139648438,0.4615364074707031,9.752216339111328,-24.806954424563628,16.701026739041936,344.295258503744,-439.27973071492073,295.74692988412767,6095.265961613238
1768828309.21411,-0.7022809982299805,0.4754467010498047,9.723325729370117,-24.807627353214457,16.70148231410076,344.3045754359707,-439.3035014893645,295.7629333157865,6095.5958757273975
1768828309.223376,-0.7115573883056641,0.46551990509033203,9.704185485839844,-24.81422074222405,16.705795885818816,344.3944957586052,-439.5334334850297,295.917731527147,6098.787082677981
1768828309.2243736,-0.6921796798706055,0.4510374069213867,9.69027614593506,-24.814911221450302,16.70624581517791,344.4041622289885,-439.5581874343263,295.9343967313121,6099.130640754545
1768828309.2252696,-0.7065401077270508,0.44147205352783203,9.69502353668213,-24.81554426515072,16.706641363992958,344.4128487472883,-439.5804215917332,295.94936549806005,6099.439226752506
1768828309.2414834,-0.711298942565918,0.4746980667114258,9.680093765258789,-24.827077190729824,16.714338068076586,344.56980076044715,-439.982965186912,296.2203700019438,6105.026044939866
1768828309.242466,-0.6831474304199219,0.4612741470336914,9.728575706481935,-24.827748398768335,16.714791280518966,344.5793593094904,-440.0073590198701,296.23679266822336,6105.364602073472
1768828309.2433522,-0.6835336685180664,0.4665231704711914,9.757243156433107,-24.828354147575737,16.71520471421968,344.5880061965097,-440.02936195345967,296.2516057137066,6105.669976604988
1768828309.2527618,-0.6978168487548828,0.5044040679931641,9.737329483032227,-24.83492037109454,16.71995098805951,344.67963121527487,-440.26305026081315,296.40893486906725,6108.91329683289
1768828309.2537813,-0.6934986114501953,0.5002660751342773,9.775780677795412,-24.835627377563924,16.720460998239332,344.689597407086,-440.28836963267236,296.4259810086004,6109.2647002405865
1768828309.2546654,-0.6980981826782227,0.5000085830688477,9.761349678039553,-24.836244535514652,16.7209030338729,344.6982269877283,-440.3103262659392,296.4407632247797,6109.569432807818
1768828309.2664437,-0.6792898178100586,0.49100780487060547,9.790477752685547,-24.844245451895404,16.72668629793202,344.8135427068412,-440.60295059975346,296.63777606802864,6113.63076900014
1768828309.2673912,-0.7026681900024414,0.4806957244873047,9.751993179321289,-24.844911212743227,16.727141745321887,344.8227824808048,-440.6264905427713,296.6536246239025,6113.9574801154
1768828309.2833483,-0.7021970748901367,0.47058582305908203,9.718607902526857,-24.856116253680966,16.734650938396953,344.9778634449667,-441.0231225000025,296.92066140823096,6119.4623322726375
1768828309.2843812,-0.7068510055541992,0.4561328887939453,9.713969230651857,-24.8568463100994,16.7351220458022,344.9878963168585,-441.04879537879606,296.93794593236237,6119.81864587481
1768828309.285357,-0.6831474304199219,0.4612741470336914,9.728575706481935,-24.8575129576368,16.735572178907432,344.99738992065227,-441.073052514315,296.9542772943543,6120.155310627041
1768828309.2862256,-0.6927556991577148,0.47078990936279297,9.728310585021974,-24.858114656753514,16.73598108766555,345.00583953123396,-441.09464325063135,296.9688134794049,6120.454968513883
1768828309.2963014,-0.6829814910888672,0.4753246307373047,9.70921039581299,-24.86499624683256,16.74077036717881,345.1036676668525,-441.3451781680783,297.1374902602218,6123.932166661482
1768828309.2973232,-0.7113685607910156,0.47478675842285156,9.68489170074463,-24.86572316735419,16.741255533739604,345.11356428994645,-441.37058750643223,297.15459751358674,6124.284825108878
1768828309.3126214,-0.6600122451782227,0.4956693649291992,9.776290893554688,-24.87582011924701,16.74883834719344,345.26312324065316,-441.75114098990684,297.41082338861816,6129.566704606105
1768828309.313707,-0.7067623138427734,0.4607715606689453,9.704326629638672,-24.876587492231238,16.749338633698017,345.2736597929563,-441.77815094899415,297.42900912053886,6129.941588316656
1768828309.3147109,-0.6689252853393555,0.4852771759033203,9.728410720825195,-24.877258920780832,16.74982572688691,345.28342460951103,-441.8031213040415,297.4458216277654,6130.288163867118
1768828309.3156085,-0.7604007720947266,0.4760866165161133,9.780074119567873,-24.87794149145452,16.750253084110227,345.29220365343826,-441.82545288747355,297.46085742461315,6130.598114015404
1768828309.3250818,-0.6735706329345703,0.45655155181884766,9.728777885437013,-24.884322444177315,16.754578144802053,345.38436751673953,-442.0611901320788,297.6195789688802,6133.870051971954
1768828309.3260255,-0.6738052368164062,0.4806232452392578,9.738001823425295,-24.884958287723066,16.755031690087435,345.3935568867082,-442.08467309013406,297.635390034418,6134.195986310085
1768828309.3395197,-0.7211904525756836,0.4655570983886719,9.708860397338867,-24.894690214265665,16.76131403543286,345.5245707067911,-442.4206083421895,297.8615714492824,6138.858582339708
1768828309.3405502,-0.7219705581665039,0.4903268814086914,9.761193275451662,-24.89543416528886,16.761819290364656,345.534629080561,-442.4462617203095,297.8788435838184,6139.214636804736
1768828309.3414426,-0.712005615234375,0.49461841583251953,9.727715492248537,-24.896069559627904,16.762260688205743,345.5433101010801,-442.46847899124685,297.8938022376871,6139.522999910917
1768828309.3543653,-0.6596641540527344,0.4857139587402344,9.752483367919922,-24.90459424369419,16.768537454980788,345.66933914034576,-442.79031518080217,298.1104980868995,6143.990003141986
1768828309.3556387,-0.6780261993408203,0.4513559341430664,9.704837799072266,-24.90545763793807,16.76911220875263,345.6816972189888,-442.822029631935,298.1318517675833,6144.430192013571
1768828309.3566456,-0.71197509765625,0.47556209564208984,9.732790946960451,-24.90617448412695,16.769591024482224,345.69149659837785,-442.84710620598554,298.1487360904403,6144.7782486136975
1768828309.3696003,-0.6879987716674805,0.4993705749511719,9.718371391296388,-24.91508731001113,16.776060226419077,345.81739530002596,-443.16987398440045,298.3660651177265,6149.258213344681
1768828309.37058,-0.6784420013427734,0.5136938095092773,9.713491439819336,-24.91575195381938,16.77656347269385,345.8269112379089,-443.1942829983342,298.3825004784704,6149.597006807978
1768828309.371481,-0.6922121047973633,0.45583057403564453,9.690213203430178,-24.916375625719184,16.776974168661354,345.8356419631248,-443.2167322493874,298.39761626058424,6149.908599122455
1768828309.3826203,-0.7307987213134766,0.47507381439208984,9.708595275878906,-24.924516279772206,16.782266202513938,345.94378981995146,-443.4943762278934,298.58456051677405,6153.76220290224
1768828309.3830962,-0.7356119155883789,0.49410438537597656,9.703458786010742,-24.924866345333385,16.782501338630254,345.9484075357243,-443.5062375601252,298.5925470319794,6153.926834035663
1768828309.3833232,-0.70184326171875,0.47012996673583984,9.68987560272217,-24.92502564584788,16.78260804613842,345.9506068902713,-443.51189490504225,298.5963562558363,6154.005355997295
1768828309.398488,-0.6968278884887695,0.44608497619628906,9.680713653564453,-24.93559293774547,16.789372858845354,346.09741348145985,-443.8900394850246,298.85096461280324,6159.253872099585
1768828309.3989341,-0.7062091827392578,0.4458017349243164,9.66622066497803,-24.935907964357966,16.789571722601067,346.1017254004014,-443.90116292381236,298.8584541244583,6159.408261559249
1768828309.3992407,-0.697016716003418,0.4605894088745117,9.69007968902588,-24.936121674069227,16.78971294221219,346.10469643981105,-443.90880849563376,298.86360195609944,6159.514379437119
1768828309.4121497,-0.7021694183349609,0.47530174255371094,9.713754653930664,-24.9451859338335,16.795848581772134,346.2300906725568,-444.23082429305845,299.0804184828966,6163.983841361999
1768828309.4124587,-0.6689329147338867,0.4615154266357422,9.738348007202148,-24.94539262773492,16.795991185644652,346.2330997293675,-444.23853218186326,299.0856082842502,6164.090824093162
1768828309.4127538,-0.669281005859375,0.4714698791503906,9.762153625488281,-24.945590174189647,16.796130345731854,346.2359811481174,-444.24589517716254,299.09056586705015,6164.193019867398
1768828309.4233646,-0.6833524703979492,0.4900627136230469,9.732946395874023,-24.952841103472565,16.801330312417576,346.33925567932647,-444.5106652542266,299.26884173965124,6167.867962974528
1768828309.423667,-0.6883020401000977,0.46172523498535156,9.757261276245117,-24.953049187337456,16.801469898770392,346.3422054434109,-444.51820892926054,299.2739210719628,6167.972667334657
1768828309.4423277,-0.6927499771118164,0.48029041290283203,9.723385810852053,-24.96597644486542,16.81043249431127,346.5236514435171,-444.98409361724765,299.5876169177806,6174.439070264638
1768828309.442786,-0.6926441192626953,0.4706459045410156,9.718737602233888,-24.96629384245921,16.810648163330143,346.5281049627831,-444.9955341844467,299.59532023775216,6174.59786347985
1768828309.4431384,-0.7066030502319336,0.46532249450683594,9.689885139465334,-24.96654283712155,16.810812134908474,346.5315195102828,-445.00433196122043,299.60124407644753,6174.719975178438
1768828309.4433138,-0.754542350769043,0.4652271270751953,9.698850631713867,-24.966675241251096,16.810893771138353,346.5332214265161,-445.0087130153781,299.6041939860906,6174.7807834677205
1768828309.4530642,-0.7209720611572266,0.43199634552001953,9.704569816589357,-24.973704982875233,16.81510589370896,346.62784453614745,-445.252215784605,299.76814742642995,6178.160531890856
1768828309.4540117,-0.7115364074707031,0.4464740753173828,9.709268569946289,-24.974379146141246,16.81552891692695,346.63704382959327,-445.2758783953092,299.7840797269775,6178.488961974173
1768828309.472244,-0.7023887634277344,0.4708280563354492,9.73298454284668,-24.98718534080831,16.824113216759315,346.8144989673135,-445.7314533935407,300.09082277324023,6184.812203771866
1768828309.473328,-0.7166290283203125,0.46111011505126953,9.728152275085451,-24.987962230655057,16.82461310129156,346.8250451529011,-445.7585425755033,300.1090621559296,6185.188193085065
1768828309.4742231,-0.6785802841186523,0.4663267135620117,9.742942810058594,-24.988569575851443,16.825030474587038,346.83376531417434,-445.78090792865555,300.12412095100063,6185.498617402184
1768828309.4750888,-0.7073688507080078,0.4615468978881836,9.752224922180178,-24.98918194355224,16.82543003474916,346.8422077944267,-445.8025410100052,300.1386866897874,6185.798877959479
1768828309.4833627,-0.6881656646728516,0.47105884552001953,9.742748260498047,-24.994875716121214,16.82932750024429,346.9228177342127,-446.00934461126457,300.277929852,6188.66926182861
1768828309.4842918,-0.7265100479125977,0.4899921417236328,9.741971969604492,-24.995550729104707,16.82978276037238,346.93186916795844,-446.0325684074394,300.29356669268134,6188.991602196439
1768828309.4851701,-0.7312088012695312,0.4851055145263672,9.737192153930664,-24.996192974689166,16.830208845061406,346.94042167533394,-446.0545234147347,300.3083492381013,6189.296331780525
1768828309.4981768,-0.7118091583251953,0.46584033966064453,9.723353385925295,-25.00545125373219,16.836267884627887,347.06689029101267,-446.3797614965943,300.5273333074911,6193.810522247629
1768828309.499109,-0.7405223846435547,0.4704723358154297,9.722912788391115,-25.00614158102462,16.83670646677001,347.07595415214496,-446.40307263798553,300.5430287654944,6194.1340722289215
1768828309.5128515,-0.7071933746337891,0.4755868911743164,9.732851982116701,-25.015860148423144,16.84324219436803,347.20970735368905,-446.7468517677184,300.7744961269645,6198.905583195191
1768828309.51382,-0.7168340682983398,0.4661264419555664,9.742450714111328,-25.016554370869926,16.843693617442568,347.21914249115184,-446.7710792066104,300.79080850762983,6199.241849750214
1768828309.5147064,-0.6931514739990234,0.47605037689208984,9.756986618041992,-25.01716880825461,16.844115607670574,347.2277914770732,-446.79325543266106,300.8057398101366,6199.549646449907
1768828309.5155702,-0.6926670074462891,0.4754295349121094,9.718667030334474,-25.017767127443676,16.844526279191996,347.2361863694441,-446.8148655425393,300.8202899521171,6199.849585773146
1768828309.5275617,-0.7164011001586914,0.4513111114501953,9.713925361633303,-25.02635785184839,16.849938176770593,347.3526709137186,-447.11496913410457,301.022346000162,6204.014865623218
1768828309.5284927,-0.725926399230957,0.4559650421142578,9.708941459655763,-25.027033707148576,16.850362691419377,347.3617101765856,-447.1382699169344,301.03803410152756,6204.338267903606
1768828309.542251,-0.7119302749633789,0.46599578857421875,9.732933044433594,-25.03682874355445,16.856774057636812,347.49561996643274,-447.4827371458964,301.269956694774,6209.119258919374
1768828309.543189,-0.711604118347168,0.46082401275634766,9.709054946899414,-25.037496184589145,16.857206282307743,347.5047264647126,-447.5062207822733,301.2857677207546,6209.445197047348
1768828309.5441,-0.7212285995483398,0.46085166931152344,9.713722229003906,-25.038153221961466,16.857626116976007,347.51357564031764,-447.52903047452764,301.3011249741614,6209.7617810080055
